week_ending,residents_total_all_deaths,residents_total_covid_19,%_total_covid
2020-05-24,605.0,363.0,0.6
2020-05-31,719.0,438.0,0.6091794158553546
2020-06-07,785.0,478.0,0.6089171974522293
2020-06-14,844.0,495.0,0.5864928909952607
2020-06-21,883.0,516.0,0.5843714609286523
2020-06-28,942.0,529.0,0.5615711252653928
2020-07-05,978.0,540.0,0.5521472392638037
2020-07-12,1005.0,548.0,0.545273631840796
2020-07-19,1030.0,555.0,0.5388349514563107
2020-07-26,1054.0,559.0,0.530360531309298
2020-08-02,1086.0,561.0,0.5165745856353591
2020-08-09,1110.0,564.0,0.5081081081081081
2020-08-16,1150.0,568.0,0.49391304347826087
2020-08-23,1175.0,566.0,0.4817021276595745
2020-08-30,1209.0,570.0,0.47146401985111663
2020-09-06,1241.0,574.0,0.46253021756647866
2020-09-13,1280.0,577.0,0.45078125
2020-09-20,1308.0,579.0,0.4426605504587156
2020-09-27,1343.0,587.0,0.4370811615785555
2020-10-04,1378.0,591.0,0.4288824383164006
2020-10-11,1409.0,598.0,0.42441447835344215
2020-10-18,1450.0,612.0,0.4220689655172414
2020-10-25,1495.0,618.0,0.4133779264214047
2020-11-01,1522.0,623.0,0.40932982917214195
2020-11-08,1561.0,631.0,0.4042280589365791
2020-11-15,1609.0,644.0,0.4002486016159105
2020-11-22,1674.0,669.0,0.3996415770609319
2020-11-29,1729.0,700.0,0.4048582995951417
2020-12-06,1802.0,730.0,0.4051054384017758
2020-12-13,1914.0,798.0,0.4169278996865204
2020-12-20,2002.0,856.0,0.4275724275724276
2020-12-27,2079.0,898.0,0.43193843193843195
2021-01-03,2133.0,920.0,0.4313173933427098
2021-01-10,2206.0,947.0,0.42928377153218494
2021-01-17,2280.0,980.0,0.4298245614035088
2021-01-24,2338.0,1006.0,0.43028229255774164
2021-01-31,2385.0,1023.0,0.4289308176100629
2021-02-07,2436.0,1041.0,0.4273399014778325
2021-02-14,2483.0,1052.0,0.42368103101087395
2021-02-21,2520.0,1064.0,0.4222222222222222
2021-02-28,2558.0,1069.0,0.41790461297888976
2021-03-07,2597.0,1071.0,0.4123989218328841
2021-03-14,2641.0,1073.0,0.4062854979174555
2021-03-21,2674.0,1073.0,0.4012715033657442
2021-03-28,2699.0,1073.0,0.39755464987032235
2021-04-04,2725.0,1073.0,0.39376146788990823
2021-04-11,2754.0,1073.0,0.3896151053013798
2021-04-18,2787.0,1074.0,0.38536060279870826
2021-04-25,2815.0,1074.0,0.38152753108348136
2021-05-02,2837.0,1074.0,0.37856891082129007
